"id";"year";"branching_group";"Age";"AREA";"PV";"cash_flow";"BA";"V";"Harvested_V_log";"Harvested_V_pulp";"V_total_deadwood";"DEVEL_CLASS";"SC";"SOIL_CLASS";"PEAT";"H_dom";"D_gm";"MAIN_SP";"CAPERCAILLIE";"HAZEL_GROUSE";"THREE_TOED_WOODPECKER";"LESSER_SPOTTED_WOODPECKER";"LONG_TAILED_TIT";"SIBERIAN_FLYING_SQUIRREL";"COMBINED_HSI";"AGE_vol";"AGE_ba";"V_pine";"V_spruce";"V_Birch_1";"V_Birch_2";"V_populus";"V_Alnus_incana";"V_Alnus_glutinosa";"V_o_coniferous";"V_o_decidious";"quality";"Layers_lt_2m";"Layers_lt_5m";"Layers_lt_2m_N";"Layers_lt_5m_N";"name";"regime"
"1003106";2096;NA;148.5;0.0399999991059303;21861.822265625;0;46.4837951660156;422.981628417969;0;0;68.5606536865234;6;3;1;0;22.5881652832031;40.8640480041504;1;0;0;1;0.129999995231628;0;0;0.999266445636749;144.916582551961;145.367639225199;277.518371582031;128.944839477539;16.5171737670898;NA;NA;0.00128299952484667;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003106";2101;NA;153.5;0.0399999991059303;21866.63671875;0;46.428596496582;423.830749511719;0;0;69.02685546875;6;3;1;0;23.0737953186035;41.1013031005859;1;0;0;0.860000014305115;0.180000007152557;0;0;0.884445011615753;150.162613480952;150.633339028264;278.503601074219;130.537109375;14.789345741272;NA;NA;0.000707777100615203;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003106";2106;NA;158.5;0.0399999991059303;21864.189453125;0;46.3602867126465;424.51171875;0;0;74.397705078125;6;3;1;0;23.5479755401611;41.339599609375;1;0;0;0.970000028610229;0.379999995231628;0;0;0.98121190071106;155.379567394061;155.864011336949;279.441619873047;132.089904785156;12.9797821044922;NA;NA;0.000390259694540873;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003106";2111;NA;163.5;0.0399999991059303;21864.046875;0;46.3037300109863;425.136566162109;0;0;74.9273681640625;6;3;1;0;23.8501358032227;41.5786399841309;1;0;0;0.689999997615814;0.259999990463257;0;0;0.767228484153748;160.593765612169;161.06837776821;280.384613037109;133.592636108398;11.1591005325317;NA;NA;0.000215099396882579;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2016;NA;47.5;0.0399999991059303;9310.337890625;0;22.7339382171631;165.590927124023;0;0;4.11324596405029;5;3;1;0;17.0905818939209;19.5028038024902;2;0;0.819999992847443;0.0199999995529652;0;0;0;0.84765100479126;47.9388304820623;47.4926981928704;62.2255630493164;60.6697654724121;29.4768772125244;0;NA;13.2187223434448;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2021;NA;52.5;0.0399999991059303;10228.447265625;0;27.1173286437988;209.639831542969;0;0;9.03876686096191;5;3;1;0;18.4765510559082;21.2122383117676;2;0;0.889999985694885;0.0199999995529652;0;0;0;0.803832292556763;53.0210095108617;52.5676177642222;80.1795120239258;76.9067764282227;35.7297248840332;0.136596366763115;NA;16.6872062683105;NA;NA;NA;"even-aged";1;1;1781.43127441406;1781.43127441406;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2026;NA;57.5;0.0399999991059303;12207.3037109375;0;31.6643714904785;250.492248535156;0;0;14.9052448272705;5;3;1;0;19.4882335662842;22.2234840393066;2;0;0.889999985694885;0.219999998807907;0;0;0;0.843517184257507;57.8135660153674;56.2942058891066;93.0625228881836;94.4788055419922;41.929443359375;0.969458341598511;NA;20.0520248413086;NA;NA;NA;"even-aged";1;1;437.157318115234;437.157318115234;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2031;NA;62.5;0.0399999991059303;13547.34765625;0;34.3924140930176;286.57421875;0;0;20.8590469360352;5;3;1;0;20.4330139160156;23.0442848205566;2;0;0.970000028610229;0.970000028610229;0.310000002384186;0;0;0.994942307472229;62.9218984040939;61.7484519291976;105.176544189453;113.07234954834;45.1200866699219;0.886292994022369;NA;22.3189353942871;NA;NA;NA;"even-aged";0;1;NA;191.588653564453;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2036;NA;67.5;0.0399999991059303;14897.283203125;0;36.9179382324219;322.834106445312;0;0;27.7240028381348;5;3;1;0;21.4184799194336;23.9019870758057;2;0;0.910000026226044;0.270000010728836;0.28999999165535;0;0;0.785597562789917;68.1064379776382;67.2648512443437;117.930885314941;133.819259643555;47.2374725341797;0.654450058937073;NA;23.1920509338379;NA;NA;NA;"even-aged";0;1;NA;94.8454818725586;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2041;NA;72.5;0.0399999991059303;16354.69921875;0;39.4812812805176;360.361145019531;0;0;34.7375869750977;5;3;1;0;22.2657299041748;25.3732128143311;2;0;0.850000023841858;0.230000004172325;0.280000001192093;0;0;0.715017259120941;73.3177096426513;72.7000700168832;131.603561401367;156.948852539062;48.8222618103027;0.414878010749817;NA;22.5715579986572;NA;NA;NA;"even-aged";0;1;NA;48.210994720459;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2046;NA;77.5;0.0399999991059303;17876.380859375;0;41.9728126525879;393.300537109375;0;0;41.5208587646484;5;3;1;0;22.780704498291;26.8119201660156;2;0;0.790000021457672;0.990000009536743;0.389999985694885;0;0;0.998086631298065;78.5070072276333;78.0491280923087;143.872177124023;178.593521118164;50.2252578735352;0.229552447795868;NA;20.3800354003906;NA;NA;NA;"even-aged";0;1;NA;23.6340675354004;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2051;NA;82.5;0.0399999991059303;19045.849609375;0;43.4014015197754;417.131896972656;0;0;48.1476058959961;6;3;1;0;23.2783584594727;27.7453784942627;2;0;0.730000019073486;0.430000007152557;0.379999995231628;0;0;0.773105204105377;83.656699886545;83.2898831194306;152.913467407227;195.623657226562;51.4541664123535;0.12415699660778;NA;17.0164661407471;NA;NA;NA;"even-aged";0;1;NA;11.4502172470093;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2056;NA;87.5;0.0399999991059303;20192.806640625;0;44.6247215270996;438.774505615234;0;0;54.190975189209;6;3;1;0;23.7607917785645;28.6998062133789;2;0;0.670000016689301;0.5;0.419999986886978;0;0;0.798555135726929;88.7627942608129;88.4530963493901;159.289474487305;213.809448242188;52.5123062133789;0.0692807137966156;NA;13.0939950942993;NA;NA;NA;"even-aged";0;1;NA;5.63448715209961;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2061;NA;92.5;0.0399999991059303;21404.177734375;0;45.9609718322754;460.087982177734;0;0;58.2311210632324;6;3;1;0;24.224084854126;29.6653442382812;2;0;0.610000014305115;0.819999992847443;0.46000000834465;0;0.0599999986588955;0.934400737285614;93.8381521276787;93.5818843093141;164.346786499023;233.008773803711;53.4319458007812;0.0393450781702995;NA;9.26111221313477;NA;NA;NA;"even-aged";0;1;NA;2.8379979133606;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2066;NA;97.5;0.0399999991059303;22405.58984375;0;46.8128128051758;474.307800292969;0;0;64.5032653808594;6;3;1;0;24.5272960662842;30.375114440918;2;0;0.550000011920929;0.409999996423721;0.430000007152557;0;0.209999993443489;0.796814441680908;98.8821455204561;98.6681019318651;167.048843383789;246.913269042969;54.2444038391113;0.0215602237731218;NA;6.07975482940674;NA;NA;NA;"even-aged";0;1;NA;1.46821463108063;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2071;NA;102.5;0.0399999991059303;22883.189453125;0;47.0959625244141;481.682464599609;0;0;69.1673202514648;6;3;1;0;24.7269248962402;30.6970882415771;2;0;0.490000009536743;0.209999993443489;0.349999994039536;0;0.270000010728836;0.703946053981781;103.920829337528;103.740524909777;169.072555541992;253.946243286133;54.8984832763672;0.0122619429603219;NA;3.75291419029236;NA;NA;NA;"even-aged";0;1;NA;0.788747370243073;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2076;NA;107.5;0.0399999991059303;23018.494140625;0;47.2337646484375;486.283782958984;0;0;71.9550933837891;6;3;1;0;24.8578395843506;30.9245376586914;2;0;0.430000007152557;0.150000005960464;0.230000004172325;0;0.319999992847443;0.634864509105682;108.94255256305;108.78938613972;170.116943359375;258.630645751953;55.3122062683105;0.00695358868688345;NA;2.21701431274414;NA;NA;NA;"even-aged";0;1;NA;0.435473084449768;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2081;NA;112.5;0.0399999991059303;23093.791015625;0;47.3023376464844;489.477996826172;0;0;73.6231994628906;6;3;1;0;24.9438343048096;31.0790348052979;2;0;0.370000004768372;0.400000005960464;0.509999990463257;0;0.340000003576279;0.838344991207123;113.961022091556;113.82715969911;171.135650634766;261.559295654297;55.5076332092285;0.00398732256144285;NA;1.27142524719238;NA;NA;NA;"even-aged";0;1;NA;0.245287448167801;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2086;NA;117.5;0.0399999991059303;23176.427734375;0;47.4290504455566;493.018402099609;0;0;75.61376953125;6;3;1;0;25.027587890625;31.2440242767334;2;0;0.310000002384186;0.389999985694885;0.550000011920929;0;0.370000004768372;0.849179685115814;118.975292361204;118.856658360577;172.185455322266;264.613983154297;55.5123672485352;0.0023241916205734;NA;0.704279243946075;NA;NA;NA;"even-aged";0;1;NA;0.140300109982491;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2091;NA;122.5;0.0399999991059303;23253.78125;0;47.5649948120117;496.464294433594;0;0;77.5661849975586;6;3;1;0;25.1084156036377;31.4096488952637;2;0;0.25;0.0599999986588955;0.109999999403954;0;0.389999985694885;0.544150471687317;123.99021874043;123.883873814222;173.217529296875;267.643310546875;55.2159080505371;0.00135962152853608;NA;0.386178940534592;NA;NA;NA;"even-aged";0;1;NA;0.0808729901909828;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2096;NA;127.5;0.0399999991059303;23324.349609375;0;47.6948776245117;499.689056396484;0;0;79.23486328125;6;3;1;0;25.1866130828857;31.5776405334473;2;0;0.189999997615814;0.119999997317791;0.230000004172325;0;0.419999986886978;0.635171353816986;129.009024951711;128.912718773957;174.240997314453;270.670135498047;54.5666084289551;0.000796476961113513;NA;0.210554644465446;NA;NA;NA;"even-aged";0;1;NA;0.0467799454927444;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2101;NA;132.5;0.0399999991059303;23375.279296875;0;47.780876159668;502.328308105469;0;0;80.3595733642578;6;3;1;0;25.2626838684082;31.739673614502;2;0;0.129999995231628;0.0799999982118607;0.129999995231628;0;0.449999988079071;0.576632976531982;134.035036974598;133.946721767244;175.221603393555;273.525482177734;53.4663429260254;0.000466107478132471;NA;0.114426225423813;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2106;NA;137.5;0.0399999991059303;23409.0546875;0;47.8213882446289;503.896423339844;0;0;80.8402557373047;6;3;1;0;25.3365039825439;31.902774810791;2;0;0.0700000002980232;0.140000000596046;0.330000013113022;0;0.479999989271164;0.70672082901001;139.080999161789;138.989692378919;176.188354492188;276.337738037109;51.3080062866211;0.000272239820333198;NA;0.0620798133313656;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003107";2111;NA;142.5;0.0399999991059303;23425.791015625;0;47.8179740905762;504.930694580078;0;0;81.0301361083984;6;3;1;0;25.408166885376;32.0668563842773;2;0;0.00999999977648258;0.159999996423721;0.280000001192093;0;0.529999971389771;0.715838134288788;144.136027984233;144.041193800595;177.140441894531;279.096588134766;48.6598587036133;0.000158246330101974;NA;0.0336502194404602;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2016;NA;29.3299999237061;0.0399999991059303;7611.005859375;0;18.036470413208;112.669784545898;0;0;2.35459876060486;4;2;1;0;17.0565567016602;19.0663967132568;3;0;0;0.0199999995529652;0;0;0;0.483471989631653;26.4122778104352;25.7584291146842;23.6865768432617;27.6493377685547;55.0490913391113;NA;NA;6.28477764129639;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2021;NA;34.3300018310547;0.0399999991059303;7539.05859375;0;25.5788135528564;173.921890258789;0;0;5.50442600250244;5;2;1;0;18.7440395355225;23.2783527374268;3;0;0;0.0799999982118607;0;0.100000001490116;0;0.724006533622742;30.9021219242946;29.9187888324286;38.3997344970703;44.7824020385742;81.1129007339478;NA;NA;9.62684345245361;NA;NA;NA;"even-aged";0;1;NA;4466.5771484375;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2026;NA;39.3300018310547;0.0399999991059303;11755.2548828125;0;31.4447650909424;231.209289550781;0;0;10.0118818283081;5;2;1;0;20.3195362091064;25.6763534545898;3;0;0;1;0;0.200000002980232;0;1;35.7420937911882;34.7044912840111;53.6119689941406;59.0786666870117;105.404722929001;NA;NA;13.1139335632324;NA;NA;NA;"even-aged";0;1;NA;685.139221191406;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2031;NA;44.3300018310547;0.0399999991059303;13539.921875;0;34.3205375671387;278.518981933594;0;0;15.1132678985596;5;2;1;0;21.7580184936523;27.784309387207;3;0;0;1;0;0.280000001192093;0;0.999865174293518;40.8806234372715;40.5196352504421;65.6932067871094;74.2664337158203;121.984636425972;NA;NA;16.5747108459473;NA;NA;NA;"even-aged";0;1;NA;210.347549438477;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2036;NA;49.3300018310547;0.0399999991059303;14871.5888671875;0;36.3122367858887;315.949462890625;0;0;20.4396953582764;5;2;1;0;22.9857921600342;29.8612480163574;3;0;0;1;0;0.330000013113022;0;1;45.8889824219929;45.8574483765116;77.4172821044922;90.8908996582031;128.385600686073;NA;NA;19.255687713623;NA;NA;NA;"even-aged";0;1;NA;66.4810104370117;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2041;NA;54.3300018310547;0.0399999991059303;16268.3525390625;0;38.5401763916016;354.486755371094;0;0;25.2183094024658;5;2;1;0;24.1480865478516;32.0009651184082;3;0;0;0.949999988079071;0;0.360000014305115;0;1;50.8381675252943;50.946834723369;90.315544128418;109.931915283203;133.309665188193;NA;NA;20.929615020752;NA;NA;NA;"even-aged";0;1;NA;19.9733772277832;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2046;NA;59.3300018310547;0.0399999991059303;17718.130859375;0;40.8403625488281;392.078918457031;0;0;30.5991325378418;5;2;1;0;25.2490196228027;34.0694618225098;3;0;0;0.720000028610229;0;0.370000004768372;0;1;55.8261687569079;55.9514988697631;102.531440734863;130.578659057617;137.639508590102;NA;NA;21.3293380737305;NA;NA;NA;"even-aged";0;1;NA;5.59496879577637;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2051;NA;69;0.0399999991059303;19264.2734375;0;42.5553321838379;423.919555664062;0;0;35.6785507202148;5;2;1;0;26.3012886047363;36.1677093505859;2;0;0;1;0.340000003576279;0.330000013113022;0;0.999998807907104;61.0586163520121;61.1893999441526;108.730934143066;153.200775146484;141.385374480858;NA;NA;20.6024913787842;NA;NA;NA;"even-aged";0;1;NA;1.53675925731659;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2056;NA;74;0.0399999991059303;20458.7890625;0;44.0091018676758;449.402465820312;0;0;38.9296760559082;6;2;1;0;26.8843288421631;38.1612091064453;2;0;0;0.949999988079071;0.349999994039536;0.300000011920929;0;0.996240258216858;66.277204192301;66.4736909074277;112.828704833984;173.272705078125;144.58063408453;NA;NA;18.7204608917236;NA;NA;NA;"even-aged";0;1;NA;0.422669500112534;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2061;NA;79;0.0399999991059303;21450.701171875;0;44.9761276245117;470.163482666016;0;0;41.5788116455078;6;2;1;0;27.4455509185791;39.6291656494141;2;0;0;0.930000007152557;0.319999992847443;0.280000001192093;0;0.992132723331451;71.421447383345;71.6705407547858;116.728034973145;190.342010498047;147.363084958168;NA;NA;15.7303409576416;NA;NA;NA;"even-aged";0;1;NA;0.118342347443104;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2066;NA;84;0.0399999991059303;22442.3125;0;45.8765258789062;489.591613769531;0;0;44.2281608581543;6;2;1;0;27.9902076721191;41.1346969604492;2;0;0;0.970000028610229;0.389999985694885;0.270000010728836;0;0.996463179588318;76.6144035554479;76.916356424622;119.155151367188;208.51123046875;149.833629037545;NA;NA;12.0916185379028;NA;NA;NA;"even-aged";0;1;NA;0.0343725122511387;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2071;NA;89;0.0399999991059303;23433.1328125;0;46.7910461425781;508.546112060547;0;0;47.6172790527344;6;2;1;0;28.5115261077881;42.5755271911621;2;0;0;0.980000019073486;0.409999996423721;0.25;0;0.99631404876709;81.7997256193332;82.1522664128394;121.355117797852;226.774459838867;151.92813470251;NA;NA;8.48840808868408;NA;NA;NA;"even-aged";0;1;NA;0.0103782238438725;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2076;NA;94;0.0399999991059303;24214.935546875;0;47.3275756835938;523.86181640625;0;0;49.4324722290039;6;2;1;0;29.0199413299561;43.5531578063965;2;0;0.00999999977648258;0.990000009536743;0.449999988079071;0.230000004172325;0;0.998307228088379;86.9282995339699;87.3173394554862;123.454330444336;241.58757019043;153.307154472401;NA;NA;5.51275825500488;NA;NA;NA;"even-aged";0;1;NA;0.00329715199768543;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2081;NA;99;0.0399999991059303;24812.564453125;0;47.546703338623;533.958190917969;0;0;50.8559226989746;6;2;1;0;29.3453273773193;44.1880302429199;2;0;0.0399999991059303;0.970000028610229;0.469999998807907;0.219999998807907;0;0.993351340293884;92.0066785612298;92.4457402707631;124.91724395752;251.411987304688;154.255812196598;NA;NA;3.37317204475403;NA;NA;NA;"even-aged";0;1;NA;0.00110269733704627;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2086;NA;104;0.0399999991059303;25024.44921875;0;47.6560745239258;541.537902832031;0;0;52.9379653930664;6;2;1;0;29.5561923980713;44.6359786987305;2;0;0.0599999986588955;0.980000019073486;0.490000009536743;0.209999993443489;0;0.995971441268921;97.0422312185186;97.5405643324328;126.4775390625;258.222137451172;154.852498226957;NA;NA;1.98569655418396;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2091;NA;109;0.0399999991059303;25070.193359375;0;47.6364669799805;546.560363769531;0;0;54.8763809204102;6;2;1;0;29.6918411254883;44.9333763122559;2;0;0.0700000002980232;0.970000028610229;0.490000009536743;0.209999993443489;0;0.99174439907074;102.049178069656;102.610150112446;127.959075927734;262.707061767578;154.755418689532;NA;NA;1.13880443572998;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2096;NA;114;0.0399999991059303;25046.38671875;0;47.499195098877;548.205505371094;0;0;56.8117065429688;6;2;1;0;29.7888355255127;45.1335601806641;2;0;0.0799999982118607;0.889999985694885;0.490000009536743;0.200000002980232;0;0.970330893993378;107.02711730401;107.657173231925;129.490661621094;265.653381347656;152.418060992281;NA;NA;0.643386662006378;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2101;NA;119;0.0399999991059303;24985.109375;0;47.2970657348633;547.930969238281;0;0;58.7877655029297;6;2;1;0;30.1464233398438;45.3268051147461;2;0;0.0799999982118607;0.899999976158142;0.519999980926514;0.180000007152557;0;0.972425639629364;112.045778354619;112.71341037167;129.611877441406;268.47998046875;149.479080470462;NA;NA;0.360046446323395;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2106;NA;124;0.0399999991059303;24892.986328125;0;47.0358123779297;546.347106933594;0;0;58.6025886535645;6;2;1;0;30.3867378234863;45.5213317871094;2;0;0.0799999982118607;0.860000014305115;0.389999985694885;0.170000001788139;0;0.943860292434692;117.081574528063;117.77201995763;129.088409423828;271.275695800781;145.785125841869;NA;NA;0.197955161333084;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003204";2111;NA;129;0.0399999991059303;24764.794921875;0;46.6984901428223;543.478454589844;0;0;60.3189315795898;6;2;1;0;30.5507431030273;45.7171058654785;2;0;0.0700000002980232;0.899999976158142;0.600000023841858;0.150000005960464;0.0399999991059303;0.972446441650391;122.125839082509;122.83039100729;128.176879882812;274.035308837891;141.158233688642;NA;NA;0.108018316328526;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2016;NA;118.330001831055;0.0399999991059303;13903.81640625;0;23.6939353942871;200.27946472168;0;0;5.49149703979492;6;3;1;0;19.9897708892822;22.9721546173096;1;0;0.0599999986588955;0.0700000002980232;0.340000003576279;0;0;0.393155038356781;118.330001831055;118.330001831055;110.670715332031;79.254150390625;6.16489028930664;NA;NA;4.18971061706543;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2021;NA;123.330001831055;0.0399999991059303;14863.681640625;0;26.2809391021729;227.272125244141;0;0;11.5092697143555;6;3;1;0;20.6612968444824;24.5571002960205;1;0;0.0299999993294477;0.0399999991059303;0.159999996423721;0;0;0.194075807929039;123.330001831055;123.330001831055;125.493171691895;92.7087860107422;6.72510957717896;NA;NA;2.34504222869873;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2026;NA;128.330001831055;0.0399999991059303;15838.6611328125;0;29.0188484191895;256.365417480469;0;0;18.0228805541992;6;3;1;0;21.3087139129639;26.1103286743164;1;0;0.00999999977648258;0.109999999403954;0.430000007152557;0;0;0.496112406253815;128.330001831055;128.330001831055;140.788192749023;107.099487304688;7.17157220840454;NA;NA;1.30614387989044;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2031;NA;133.330001831055;0.0399999991059303;16847.05859375;0;31.8569469451904;286.820343017578;0;0;25.6008453369141;6;3;1;0;21.8680152893066;27.6660118103027;1;0;0;0.0700000002980232;0.259999990463257;0;0;0.316364109516144;133.330001831055;133.330001831055;156.348037719727;122.333122253418;7.41378545761108;NA;NA;0.725390195846558;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2036;NA;138.330001831055;0.0399999991059303;17852.5234375;0;34.6316146850586;313.903594970703;0;0;31.9951667785645;6;3;1;0;21.9250297546387;29.1499061584473;1;0;0;0.0399999991059303;0.119999997317791;0;0;0.160792842507362;138.330001831055;138.330001831055;172.254196166992;134.10627746582;7.14130020141602;NA;NA;0.401833802461624;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2041;NA;143.330001831055;0.0399999991059303;18290.1328125;0;36.0647048950195;331.728668212891;0;0;39.4495162963867;6;3;1;0;21.9941501617432;29.3566284179688;1;0;0;0.0500000007450581;0.129999995231628;0;0;0.175860688090324;143.330001831055;143.330001831055;188.912704467773;135.912231445312;6.68283176422119;NA;NA;0.220878317952156;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2046;NA;148.330001831055;0.0399999991059303;18735.125;0;37.4550628662109;345.363586425781;0;0;45.6801986694336;6;3;1;0;22.0618019104004;29.5659446716309;1;0;0;0.0500000007450581;0.100000001490116;0;0;0.145321935415268;148.330001831055;148.330001831055;201.407104492188;137.705749511719;6.13003349304199;NA;NA;0.120759159326553;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2051;NA;153.330001831055;0.0399999991059303;19179.140625;0;38.8022041320801;358.653442382812;0;0;52.6057052612305;6;3;1;0;22.1335945129395;29.7882118225098;1;0;0;0.0500000007450581;0.0900000035762787;0;0;0.136308461427689;153.330001831055;153.330001831055;213.834228515625;139.218566894531;5.53466176986694;NA;NA;0.0659807845950127;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2056;NA;158.330001831055;0.0399999991059303;19648.935546875;0;40.1748504638672;372.212860107422;0;0;57.6476135253906;6;3;1;0;22.207311630249;30.0198001861572;1;0;0;0.0700000002980232;0.119999997317791;0;0;0.184256732463837;158.330001831055;158.330001831055;226.599166870117;140.663619995117;4.91411685943604;NA;NA;0.0359406471252441;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2061;NA;163.330001831055;0.0399999991059303;19959.712890625;0;41.0372619628906;381.116088867188;0;0;61.4836730957031;6;3;1;0;22.2797813415527;30.2603511810303;1;0;0;0.0799999982118607;0.0799999982118607;0;0;0.155130177736282;163.330001831055;163.330001831055;234.752639770508;142.05598449707;4.28788805007935;NA;NA;0.0195563081651926;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2066;NA;168.330001831055;0.0399999991059303;20291.732421875;0;41.9410133361816;390.393859863281;0;0;65.3589935302734;6;3;1;0;22.3514060974121;30.7393646240234;1;0;0;0.119999997317791;0.100000001490116;0;0;0.212992042303085;168.330001831055;168.330001831055;243.255249023438;143.451889038086;3.676114320755;NA;NA;0.0106409350410104;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2071;NA;173.330001831055;0.0399999991059303;20620.4765625;0;42.8198394775391;399.444122314453;0;0;68.6471862792969;6;3;1;0;22.42138671875;31.2184600830078;1;0;0;0.209999993443489;0.159999996423721;0;0;0.3387770652771;173.330001831055;173.330001831055;251.617172241211;144.724792480469;3.0963339805603;NA;NA;0.00578924547880888;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2076;NA;178.330001831055;0.0399999991059303;20803.701171875;0;43.2906455993652;404.733795166016;0;0;70.6678314208984;6;3;1;0;22.4882888793945;31.4677104949951;1;0;0;0.230000004172325;0.100000001490116;0;0;0.307149171829224;178.330001831055;178.330001831055;256.254119873047;145.91325378418;2.56329226493835;NA;NA;0.00315020373091102;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2081;NA;183.330001831055;0.0399999991059303;20983.59765625;0;43.7522735595703;409.909393310547;0;0;76.7033843994141;6;3;1;0;22.5531902313232;31.7127227783203;1;0;0;0.270000010728836;0.0900000035762787;0;0;0.330207228660583;183.330001831055;183.330001831055;260.818389892578;147.002380371094;2.086918592453;NA;NA;0.00171403121203184;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2086;NA;188.330001831055;0.0399999991059303;21148.0859375;0;44.1717910766602;414.664093017578;0;0;77.4624710083008;6;3;1;0;22.6165313720703;31.9321613311768;1;0;0;0.310000002384186;0.0799999982118607;0;0;0.358699828386307;188.330001831055;188.330001831055;264.954193115234;148.036102294922;1.67288768291473;NA;NA;0.000932677648961544;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1003305";2091;NA;193.330001831055;0.0399999991059303;21306.220703125;0;44.5764236450195;419.251617431641;0;0;78.4456558227539;6;3;1;0;22.6777801513672;32.1483917236328;1;0;0;0.379999995231628;0.140000000596046;0;0;0.466156661510468;193.330001831055;193.330001831055;269.024993896484;148.904235839844;1.32187044620514;NA;NA;0.000507473712787032;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
